Datetime,Value
01/01/2015,129.9583333
02/01/2015,129.9583333
03/01/2015,129.9583333
04/01/2015,129.9583333
05/01/2015,129.9583333
06/01/2015,129.9583333
07/01/2015,129.9583333
08/01/2015,129.9583333
09/01/2015,129.9583333
10/01/2015,129.9583333
11/01/2015,129.9583333
12/01/2015,129.9583333
13/01/2015,129.9583333
14/01/2015,129.9583333
15/01/2015,129.9583333
16/01/2015,129.9583333
17/01/2015,129.9583333
18/01/2015,129.9583333
19/01/2015,129.9583333
20/01/2015,129.9583333
21/01/2015,129.9583333
22/01/2015,129.9583333
23/01/2015,129.9583333
24/01/2015,129.9583333
25/01/2015,129.9583333
26/01/2015,129.9583333
27/01/2015,129.9583333
28/01/2015,129.9583333
29/01/2015,129.9583333
30/01/2015,129.9583333
31/01/2015,129.9583333
01/02/2015,129.9583333
02/02/2015,129.9583333
03/02/2015,129.9583333
04/02/2015,129.9583333
05/02/2015,129.9583333
06/02/2015,129.9583333
07/02/2015,129.9583333
08/02/2015,129.9583333
09/02/2015,129.9583333
10/02/2015,129.9583333
11/02/2015,129.9583333
12/02/2015,129.9583333
13/02/2015,129.9583333
14/02/2015,129.9583333
15/02/2015,129.9583333
16/02/2015,129.9583333
17/02/2015,129.9583333
18/02/2015,129.9583333
19/02/2015,129.9583333
20/02/2015,129.9583333
21/02/2015,129.9583333
22/02/2015,129.9583333
23/02/2015,129.9583333
24/02/2015,129.9583333
25/02/2015,129.9583333
26/02/2015,129.9583333
27/02/2015,129.9583333
28/02/2015,129.9583333
01/03/2015,129.9583333
02/03/2015,129.9583333
03/03/2015,129.9583333
04/03/2015,129.9583333
05/03/2015,129.9583333
06/03/2015,129.9583333
07/03/2015,129.9583333
08/03/2015,129.9583333
09/03/2015,129.9583333
10/03/2015,129.9583333
11/03/2015,129.9583333
12/03/2015,129.9583333
13/03/2015,129.9583333
14/03/2015,90
14/03/2015 01:00,92
14/03/2015 02:00,93
14/03/2015 03:00,92
14/03/2015 04:00,105
14/03/2015 05:00,112
14/03/2015 06:00,125
14/03/2015 07:00,134
14/03/2015 08:00,133
14/03/2015 09:00,134
14/03/2015 10:00,140
14/03/2015 11:00,145
14/03/2015 12:00,142
14/03/2015 13:00,150
14/03/2015 14:00,167
14/03/2015 15:00,180
14/03/2015 16:00,190
14/03/2015 17:00,184
14/03/2015 18:00,155
14/03/2015 19:00,140
14/03/2015 20:00,130
14/03/2015 21:00,99
14/03/2015 22:00,97
14/03/2015 23:00,90
15/03/2015,129.9583333
16/03/2015,129.9583333
17/03/2015,129.9583333
18/03/2015,129.9583333
19/03/2015,129.9583333
20/03/2015,129.9583333
21/03/2015,129.9583333
22/03/2015,129.9583333
23/03/2015,129.9583333
24/03/2015,129.9583333
25/03/2015,129.9583333
26/03/2015,129.9583333
27/03/2015,129.9583333
28/03/2015,129.9583333
29/03/2015,129.9583333
30/03/2015,129.9583333
31/03/2015,129.9583333
01/04/2015,129.9583333
02/04/2015,129.9583333
03/04/2015,129.9583333
04/04/2015,129.9583333
05/04/2015,129.9583333
06/04/2015,129.9583333
07/04/2015,129.9583333
08/04/2015,129.9583333
09/04/2015,129.9583333
10/04/2015,129.9583333
11/04/2015,129.9583333
12/04/2015,129.9583333
13/04/2015,129.9583333
14/04/2015,129.9583333
15/04/2015,129.9583333
16/04/2015,129.9583333
17/04/2015,129.9583333
18/04/2015,129.9583333
19/04/2015,129.9583333
20/04/2015,129.9583333
21/04/2015,129.9583333
22/04/2015,129.9583333
23/04/2015,129.9583333
24/04/2015,129.9583333
25/04/2015,129.9583333
26/04/2015,129.9583333
27/04/2015,129.9583333
28/04/2015,129.9583333
29/04/2015,129.9583333
30/04/2015,129.9583333
01/05/2015,129.9583333
02/05/2015,129.9583333
03/05/2015,129.9583333
04/05/2015,129.9583333
05/05/2015,129.9583333
06/05/2015,129.9583333
07/05/2015,129.9583333
08/05/2015,129.9583333
09/05/2015,129.9583333
10/05/2015,129.9583333
11/05/2015,129.9583333
12/05/2015,129.9583333
13/05/2015,129.9583333
14/05/2015,129.9583333
15/05/2015,129.9583333
16/05/2015,129.9583333
17/05/2015,129.9583333
18/05/2015,129.9583333
19/05/2015,129.9583333
20/05/2015,129.9583333
21/05/2015,129.9583333
22/05/2015,129.9583333
23/05/2015,129.9583333
24/05/2015,129.9583333
25/05/2015,129.9583333
26/05/2015,129.9583333
27/05/2015,129.9583333
28/05/2015,129.9583333
29/05/2015,129.9583333
30/05/2015,129.9583333
31/05/2015,129.9583333
01/06/2015,129.9583333
02/06/2015,129.9583333
03/06/2015,129.9583333
04/06/2015,129.9583333
05/06/2015,129.9583333
06/06/2015,129.9583333
07/06/2015,129.9583333
08/06/2015,129.9583333
09/06/2015,129.9583333
10/06/2015,129.9583333
11/06/2015,129.9583333
12/06/2015,129.9583333
13/06/2015,129.9583333
14/06/2015,129.9583333
15/06/2015,129.9583333
16/06/2015,129.9583333
17/06/2015,129.9583333
18/06/2015,129.9583333
19/06/2015,129.9583333
20/06/2015,129.9583333
21/06/2015,129.9583333
22/06/2015,129.9583333
23/06/2015,129.9583333
24/06/2015,129.9583333
25/06/2015,129.9583333
26/06/2015,129.9583333
27/06/2015,129.9583333
28/06/2015,129.9583333
29/06/2015,129.9583333
30/06/2015,129.9583333
01/07/2015,129.9583333
02/07/2015,129.9583333
03/07/2015,129.9583333
04/07/2015,129.9583333
05/07/2015,129.9583333
06/07/2015,129.9583333
07/07/2015,129.9583333
08/07/2015,129.9583333
09/07/2015,129.9583333
10/07/2015,129.9583333
11/07/2015,129.9583333
12/07/2015,129.9583333
13/07/2015,129.9583333
14/07/2015,129.9583333
15/07/2015,129.9583333
16/07/2015,129.9583333
17/07/2015,129.9583333
18/07/2015,129.9583333
19/07/2015,129.9583333
20/07/2015,129.9583333
21/07/2015,129.9583333
22/07/2015,129.9583333
23/07/2015,129.9583333
24/07/2015,129.9583333
25/07/2015,129.9583333
26/07/2015,129.9583333
27/07/2015,129.9583333
28/07/2015,129.9583333
29/07/2015,129.9583333
30/07/2015,129.9583333
31/07/2015,129.9583333
01/08/2015,129.9583333
02/08/2015,129.9583333
